Edge Name,KO_pval,KO_median,wk3_pval,wk3_median,wk6_pval,wk6_median,meta_r,meta_p,meta_fdr
Gng5_B4<==>Phc2_M3,0.1964805885944973,0.5119047619047619,0.1,0.8999999999999999,0.2000000000000001,-0.7999999999999998,0.33831212157545626,0.20556748892232335,0.20645355568491958
Gng5_B4<==>Btg1_B1,0.0465282322841672,-0.7142857142857143,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998,-0.55082283747774,0.03930396180908637,0.04203246403450201
Gng5_M2<==>Bcl2a1b_M2,0.1713731965393057,0.4285714285714286,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Gng5_M3<==>H2-Ab1_B1,0.0472715396087168,0.7142857142857143,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0483429041151517,8.762035141735056e-05,0.00016530803141896956
Lyn_B1<==>Clec2d_M1,0.0587579433025774,0.6904761904761905,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0181193131567772,0.00013927421242339216,0.00025204575918175045
Lyn_M4<==>Ifngr1_T5,0.1494927998498016,0.5595238095238095,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Lyn_M4<==>Cltc_M1,0.1827207505397149,0.5238095238095238,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rps20_B3<==>Rpl32_B3,0.0125391039048434,0.8214285714285714,0.0,1.0,0.1,0.8999999999999999,inf,0.0,0.0
Rps20_B3<==>Rpl18a_B3,0.0465282322841672,0.7142857142857143,0.1,0.8999999999999999,0.0,1.0,inf,0.0,0.0
Rps20_B3<==>Rps24_B3,0.0101755401234567,0.8333333333333334,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.216486040911674,5.32207611507871e-06,1.1146460537648056e-05
Rps20_B5<==>Cox6b1_M4,0.1835284462694483,0.5238095238095238,0.1,0.8999999999999999,0.2000000000000001,-0.7999999999999998,0.34877005409197676,0.1919003224209801,0.19345711248929526
Rps20_M1<==>Eif3f_M1,0.1827207505397149,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8462901207293886,0.0015427066233623088,0.0019601943735155715
Rps20_M1<==>Rpl18a_M1,0.1494927998498016,0.5595238095238095,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8787957423994321,0.0010084716748257054,0.0014028292551306828
Rps20_M1<==>Rps23_M1,0.015495333688491,0.8095238095238095,0.0,1.0,0.0,1.0,inf,0.0,0.0
Rps20_T1<==>Rpl24_T5,0.1268542024303512,0.5952380952380952,0.0,1.0,0.2000000000000001,-0.6999999999999998,inf,0.0,0.0
Rps20_T3<==>Rps4x_T3,0.1397777243388446,0.5714285714285714,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rab2a_M3<==>Mast4_B3,0.1608403538502108,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8677607395976615,0.0011668438633131249,0.0015726659155572413
Dnaja1_B1<==>Cd52_B3,0.1762326703944453,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8569293898664281,0.0013443682702945822,0.0017560633888080597
Dnaja1_B1<==>Eif5_B3,0.1592472128313855,0.5595238095238095,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8521095137626385,0.0014311105428832453,0.0018448063982948611
Dnaja1_M5<==>Calr_B3,0.1106314217965286,0.6071428571428572,0.2000000000000001,-0.7999999999999998,0.1,0.8999999999999999,0.6113490262705152,0.02216906924923842,0.02410918616136547
Dnaja1_T7<==>Tmem176a_T7,0.1948760002698574,-0.5119047619047619,0.2000000000000001,0.7999999999999998,0.0,-1.0,-inf,0.0,0.0
Tln1_M3<==>Smc1a_M3,0.1713731965393057,0.5357142857142858,0.2000000000000001,-0.3999999999999999,0.1,0.7999999999999999,0.5594048155472315,0.036340125167815325,0.03908712828205872
Clta_B4<==>Zfand5_B4,0.1227922667757848,-0.5952380952380953,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998,-0.41573277515489193,0.11981998845900649,0.12291934974550804
Pax5_B2<==>Snhg15_M3,0.1955681311505273,-0.5238095238095238,0.1,-0.8999999999999999,0.2000000000000001,-0.2999999999999999,-0.6505126025643811,0.014933189627088301,0.016451220723931792
Anp32b_M3<==>Ifitm2_M3,0.0472715396087168,-0.7142857142857143,0.2000000000000001,-0.3999999999999999,0.1,-0.8999999999999999,-0.9519195671902221,0.0003683814342037376,0.0006098250385042335
Col15a1_O4<==>Slit3_O7,0.1494927998498016,0.5595238095238095,0.0,1.0,0.3310676063136891,-0.5999999999999999,inf,0.0,0.0
Sec61b_M5<==>Ppia_B1,0.1827207505397149,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8462901207293886,0.0015427066233623088,0.0019601943735155715
Sec61b_M5<==>Csf2rb_M5,0.1948760002698574,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.835832188212868,0.0017636119501206113,0.002162745180937381
Sec61b_T0<==>Esd_M5,0.0709876543209876,0.6666666666666666,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9897395465742377,0.00021284126502224297,0.000369400482310485
Txn1_B3<==>Manf_B3,0.0782732726668304,0.6547619047619048,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Atp6v1g1_M0<==>Ctsh_M3,0.0644889862427802,0.6785714285714286,0.1,0.8999999999999999,0.2000000000000001,0.6999999999999998,0.9274638694236339,0.0005199701983671361,0.0008248718721330567
Atp6v1g1_M0<==>Cybb_M0,0.1308793399965805,0.5833333333333334,0.0,1.0,0.2000000000000001,-0.5999999999999999,inf,0.0,0.0
Atp6v1g1_T0<==>Vamp8_M5,0.1511252783392538,0.5595238095238095,0.1,0.8999999999999999,0.2000000000000001,0.6999999999999998,0.8025427078396264,0.0026747314401212546,0.003106354769087862
Tnfsf8_T0<==>Skap1_T2,0.1292448816497496,0.5833333333333333,0.1,0.8999999999999999,0.2000000000000001,-0.5999999999999999,0.49089301698443794,0.06624629583422348,0.06906213391218824
Tnfsf8_T1<==>Smagp_B4,0.1390094521604938,0.5595238095238095,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8521095137626385,0.0014311105428832453,0.0018448063982948611
Ttc39b_M5<==>Iigp1_M0,0.1114802284319951,0.6151573759361073,0.1,0.8999999999999999,0.2000000000000001,0.2999999999999999,0.7376847978874879,0.005777239184257852,0.006522576522990088
Rps6_B1<==>Rack1_T5,0.1122594240866899,0.6071428571428572,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.898552022967467,0.0007735944119927665,0.00113096469329766
Rps6_T2<==>Srsf10_M3,0.0717746045886229,-0.6666666666666667,0.2000000000000001,-0.7999999999999998,0.0,-1.0,-inf,0.0,0.0
Rps6_T2<==>Eef2_B1,0.0644889862427802,0.6785714285714286,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0037169039834397,0.00017295102579577938,0.00030702924960317407
Rps6_T2<==>Rps4x_B1,0.0855588910126731,0.6428571428571429,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9629383151295429,0.0003145833743580772,0.0005240244949092559
Rps6_T5<==>Rpl11_T5,0.1996823622987958,0.5119047619047619,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rps6_T5<==>Rpsa_T5,0.0178588974698777,0.7976190476190477,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rps6_T5<==>Rpl14_T5,0.0644889862427802,0.6785714285714286,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9770306753466459,0.0002564671151471305,0.0004385783322103553
Rps6_T5<==>Rack1_T5,0.1049738057408471,0.6190476190476191,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Pde4b_M0<==>Tnfaip2_M0,0.1292448816497496,0.5833333333333333,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Pde4b_M1<==>Isy1_M3,0.0660435616484202,0.6785714285714286,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0037169039834397,0.00017295102579577938,0.00030702924960317407
Mier1_T2<==>Arf4_B1,0.0472715396087168,-0.7142857142857143,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998,-0.55082283747774,0.03930396180908637,0.04203246403450201
Lrp8_M7<==>Gpr141b_M4,0.1543821437271323,-0.5595238095238095,0.0,-1.0,0.2000000000000001,-0.7999999999999998,-inf,0.0,0.0
Tut4_M5<==>P2ry10_M4,0.1397777243388446,0.5714285714285714,0.1,0.8999999999999999,0.2000000000000001,0.2999999999999999,0.6942693728829963,0.009384549453567832,0.010455947508338576
Nrd1_B3<==>Marcksl1_M0,0.1874810579297316,0.5357142857142857,0.2000000000000001,-0.7999999999999998,0.1,0.8999999999999999,0.5430401645326826,0.042166793731553076,0.04486238785137839
Nrd1_B3<==>Ndufa4_M3,0.1729956035803533,-0.5357142857142857,0.0,-1.0,0.2000000000000001,0.7999999999999998,-inf,0.0,0.0
Nrd1_B3<==>Igsf6_M0,0.0644889862427802,0.6785714285714286,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0037169039834397,0.00017295102579577938,0.00030702924960317407
Akr1a1_M1<==>Elob_B3,0.1762326703944453,-0.5357142857142857,0.2000000000000001,0.7999999999999998,0.1,-0.8999999999999999,-0.5430401645326826,0.042166793731553076,0.04486238785137839
Prdx1_M0<==>Ostf1_B1,0.1948760002698574,0.5119047619047619,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8091459595760744,0.002465474062800356,0.0028776729198872033
Atp6v0b_M0<==>St3gal5_M4,0.1827207505397149,0.5238095238095238,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Ybx1_M5<==>G3bp1_M5,0.1422268939969897,0.5714285714285714,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.86336066241121,0.0012361722570145672,0.001644700276284906
Smap2_T5<==>Rpl30_B1,0.1608403538502108,0.5476190476190477,0.2000000000000001,0.1999999999999999,0.1,0.8999999999999999,0.7397779203670863,0.0056402230928030185,0.006371742936354441
Ppt1_M4<==>Akap13_T3,0.0214538034196509,0.7857142857142857,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.1539334970704491,1.577179539955212e-05,3.230618310413753e-05
Sfpq_M1<==>Fosb_B3,0.0322788501029663,-0.75,0.1,-0.8999999999999999,0.1,-0.8999999999999999,-1.1512637941903578,1.650096237812061e-05,3.3762671649634265e-05
Sfpq_M1<==>Slc38a1_M1,0.0465282322841672,0.7142857142857143,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0483429041151517,8.762035141735056e-05,0.00016530803141896956
Sfpq_M3<==>Ppia_B5,0.0798616778094186,0.6547619047619048,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.976156036445347,0.0002597588405366053,0.0004385783322103553
Sfpq_M5<==>Rps2_T0,0.0307154499851986,0.7619047619047619,0.2000000000000001,-0.7999999999999998,0.1,0.8999999999999999,0.8018638494542141,0.0026971399615123926,0.0031284809510013067
Sfpq_T1<==>Eif4g2_T4,0.0537702076869242,0.7023809523809523,0.2000000000000001,-0.7999999999999998,0.0,1.0,inf,0.0,0.0
Sfpq_T2<==>Ighg1_B0,0.1948760002698574,-0.5119047619047619,0.0513167019494862,-0.9486832980505138,0.2310676063136891,0.7689323936863108,-0.4051091997627919,0.12957503394652756,0.1327805735438853
Sfpq_T3<==>Golga7_M3,0.0587579433025774,0.6904761904761905,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0181193131567772,0.00013927421242339216,0.00025204575918175045
Phc2_M3<==>Btg1_B1,0.1494927998498016,-0.5595238095238095,0.0,-1.0,0.3000000000000001,-0.6999999999999998,-inf,0.0,0.0
Phc2_M3<==>Lnpep_B1,0.0644889862427802,-0.6785714285714286,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998,-0.5061968373460277,0.058223000889888264,0.061107924357405245
Marcksl1_M0<==>Igsf6_M0,0.1996823622987958,0.5119047619047619,0.2000000000000001,-0.7999999999999998,0.0,1.0,inf,0.0,0.0
Marcksl1_M0<==>H2-DMa_M1,0.1397777243388446,0.5714285714285714,0.0,1.0,0.2000000000000001,-0.7999999999999998,inf,0.0,0.0
Marcksl1_M0<==>Cd14_M0,0.0208151272535253,0.7857142857142857,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Marcksl1_M1<==>Gapdh_B4,0.0798616778094186,0.6547619047619048,0.0,1.0,0.1,-0.8999999999999999,inf,0.0,0.0
Marcksl1_M1<==>Mtdh_M4,0.1948760002698574,0.5119047619047619,0.1,0.8999999999999999,0.2000000000000001,-0.5999999999999999,0.42519750188434857,0.11162232008720924,0.11469901027704411
Lck_T5<==>Pycard_M1,0.1325107840822864,0.5952380952380952,0.3000000000000001,-0.6999999999999998,0.0,1.0,inf,0.0,0.0
Ptp4a2_M0<==>Mtdh_B1,0.1106314217965286,0.6071428571428572,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.898552022967467,0.0007735944119927665,0.00113096469329766
Ptp4a2_M0<==>Tomm6_M0,0.1996823622987958,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.835832188212868,0.0017636119501206113,0.002162745180937381
Laptm5_M4<==>Map1lc3b_M0,0.1511252783392538,0.5595238095238095,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Cd52_B0<==>Rpl5_B1,0.1608403538502108,-0.5476190476190477,0.1,-0.8999999999999999,0.1,-0.8999999999999999,-0.9211331968712488,0.0005677623217342359,0.0008848737188232573
Cd52_B0<==>Snrpg_T3,0.1025443485757329,0.6190476190476191,0.1,0.8999999999999999,0.2000000000000001,0.2999999999999999,0.74172380107066,0.005515482145557192,0.0062383851452176
Cd52_B1<==>Ndufa13_B1,0.0782732726668304,0.6547619047619048,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.976156036445347,0.0002597588405366053,0.0004385783322103553
Cd52_T2<==>Tpm4_T7,0.1713731965393057,0.5357142857142858,0.0,1.0,0.3000000000000001,-0.5999999999999999,inf,0.0,0.0
Sh3bgrl3_T0<==>Actg1_M0,0.1713731965393057,-0.5357142857142858,0.2000000000000001,0.7999999999999998,0.1,-0.8999999999999999,-0.5430401645326827,0.04216679373155301,0.04486238785137839
Stmn1_B4<==>Ran_B4,0.1122594240866899,0.6071428571428572,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Stmn1_T5<==>H2-Ab1_B3,0.0936459642334688,-0.6309523809523809,0.1,-0.8999999999999999,0.2000000000000001,0.2999999999999999,-0.6216322794714648,0.02002201797547429,0.02190201966331225
Tmem50a_B3<==>Tspo_T0,0.1827207505397149,-0.5238095238095238,0.2000000000000001,-0.3999999999999999,0.0,-1.0,-inf,0.0,0.0
Syf2_B3<==>Coro1a_T1,0.1203464973074856,-0.5952380952380952,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.9132528417923037,0.000632968529462083,0.0009710727069278376
Runx3_T5<==>Fosb_B3,0.1964805885944973,-0.5119047619047619,0.0,-1.0,0.2000000000000001,0.0999999999999999,-inf,0.0,0.0
Runx3_T5<==>Ets1_T2,0.1996823622987958,0.5119047619047619,0.1,0.8999999999999999,0.2000000000000001,-0.3999999999999999,0.48294712696285075,0.0707587422376246,0.0735606779313621
Clic4_B3<==>Lcp1_T7,0.1729956035803533,-0.5357142857142857,0.1,-0.7999999999999998,0.1,-0.8999999999999999,-0.8569293898664281,0.0013443682702945822,0.0017560633888080597
Clic4_M1<==>H2-Q7_B3,0.1543821437271323,-0.5595238095238095,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998,-0.38127567576202037,0.15369437382804885,0.15586850534030633
Srsf10_M3<==>Eef2_B1,0.1511252783392538,-0.5595238095238095,0.2000000000000001,-0.7999999999999998,0.0,-1.0,-inf,0.0,0.0
Rpl11_B1<==>Crip1_B2,0.0936459642334688,-0.6309523809523809,0.3000000000000001,-0.6999999999999998,0.0,-1.0,-inf,0.0,0.0
Rpl11_B1<==>Mtdh_B3,0.1948760002698574,-0.369047619047619,0.2000000000000001,0.7999999999999998,0.1,-0.8999999999999999,-0.4075224898616799,0.12730661109820968,0.13052779047693225
Rpl11_B2<==>Rpl4_B2,0.1713731965393057,0.5357142857142858,0.1,0.8999999999999999,0.1,0.8999999999999999,0.9103018471400153,0.0006591309339314898,0.000997256542896345
Rpl11_B2<==>Rps23_B2,0.0644889862427802,0.6785714285714286,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0037169039834397,0.00017295102579577938,0.00030702924960317407
Rpl11_B2<==>H2-Aa_B0,0.1632805280693963,-0.5476190476190477,0.2000000000000001,0.6999999999999998,0.1,-0.8999999999999999,-0.5869160515459243,0.028089167818985235,0.030370190727719536
Rpl11_B2<==>Rpl17_B2,0.0587579433025774,0.6904761904761905,0.0,1.0,0.0,1.0,inf,0.0,0.0
Rpl11_B2<==>Rps4x_B2,0.1195298061387926,0.5952380952380952,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9132528417923037,0.000632968529462083,0.0009710727069278376
Rpl11_B5<==>Clec2d_M1,0.0936459642334688,-0.6309523809523809,0.2000000000000001,-0.7999999999999998,0.0,-1.0,-inf,0.0,0.0
Rpl11_T2<==>Snrpg_B1,0.1195298061387926,-0.5952380952380952,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.9132528417923037,0.000632968529462083,0.0009710727069278376
Rpl11_T2<==>Rpl32_T2,0.1948760002698574,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl11_T4<==>Rpl32_T4,0.0149026676862301,0.8095238095238095,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.1693634956357137,1.2123358638560268e-05,2.50531491156057e-05
Rpl11_T5<==>Rpl27a_T5,0.0984751376626397,0.6309523809523809,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl11_T5<==>Rpl13_T5,0.1025443485757329,0.5357142857142857,0.0,1.0,0.0,1.0,inf,0.0,0.0
Rpl11_T5<==>Eef1a1_T5,0.1308793399965805,0.5833333333333334,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9015277033129578,0.0007429786058081397,0.0011079296969811027
Rpl11_T5<==>Rpl26_T5,0.1827207505397149,0.4880952380952381,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl11_T5<==>Rps7_T5,0.1810689024455748,0.3214285714285714,0.0,1.0,0.2000000000000001,0.5999999999999999,inf,0.0,0.0
C1qb_M0<==>C1qc_M0,0.0005616841036436,0.9404761904761904,0.0,1.0,0.0,1.0,inf,0.0,0.0
C1qb_M0<==>C1qa_M0,0.0065300172547153,0.8571428571428571,0.0,1.0,0.0,1.0,inf,0.0,0.0
C1qb_M5<==>C1qc_M5,0.028351886203812,0.7738095238095238,0.0,1.0,0.1,0.8999999999999999,inf,0.0,0.0
C1qb_M5<==>Grb2_B1,0.1964805885944973,0.5119047619047619,0.0,1.0,0.3000000000000001,-0.6999999999999998,inf,0.0,0.0
C1qc_M0<==>C1qa_M0,0.0042691463800723,0.8809523809523809,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
C1qc_M1<==>Rps26_T5,0.0472715396087168,0.7142857142857143,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
C1qc_M1<==>Ms4a6c_M1,0.0214538034196509,0.7857142857142857,0.1,0.8999999999999999,0.2000000000000001,-0.7999999999999998,0.6564134304330372,0.014046416688549121,0.015492615803228145
C1qc_M1<==>Rpl36a_T5,0.1713731965393057,0.5357142857142858,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8302431612296345,0.0018932562086005434,0.0022871222118155624
C1qa_M1<==>Itm2b_M1,0.0149026676862301,0.8095238095238095,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Cdc42_B0<==>Ostf1_T7,0.1948760002698574,0.5119047619047619,0.2000000000000001,-0.7999999999999998,0.1,0.8999999999999999,0.5219429628791226,0.050827683807609665,0.053557265470539524
Cdc42_B3<==>Selenos_B3,0.0782732726668304,0.6547619047619048,0.0,1.0,0.2000000000000001,0.5999999999999999,inf,0.0,0.0
Cdc42_B3<==>Sec61g_B3,0.134139820776194,0.5833333333333334,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Cdc42_B3<==>Crip1_B3,0.0782732726668304,0.6547619047619048,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Cdc42_B3<==>Ywhaz_T5,0.1106314217965286,0.6071428571428572,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9252382516042607,0.0005363275093490982,0.0008443534437725669
Cdc42_B5<==>Malat1_T4,0.1032769374115319,0.6309523809523809,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9233748279438693,0.0005503902980497662,0.0008585167494265808
Micos10_M0<==>Jund_T0,0.1859477459054023,0.4404761904761904,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Capzb_M0<==>Fgl2_M0,0.1122594240866899,0.6071428571428572,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9252382516042607,0.0005363275093490982,0.0008443534437725669
Capzb_M0<==>Itgb1_M0,0.1827207505397149,0.5238095238095238,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8196038920925949,0.0021645264524138234,0.00256332738710252
Capzb_M0<==>Cox7a2_M0,0.0782732726668304,0.6547619047619048,0.1,0.8999999999999999,0.0,1.0,inf,0.0,0.0
Capzb_M0<==>Myl12a_M0,0.1608403538502108,0.5476190476190477,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8410745109608679,0.001649478215784048,0.0020566069526564987
Capzb_M0<==>Cox7b_T3,0.1948760002698574,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.835832188212868,0.0017636119501206113,0.002162745180937381
Atp13a2_M0<==>Ucp2_B4,0.1680472276392617,0.5555376982166225,0.3000000000000001,-0.6999999999999998,0.0,1.0,inf,0.0,0.0
Atp13a2_M0<==>Ctsh_M0,0.114976382575829,0.6110309344624699,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Atp13a2_M0<==>Ppia_B5,0.1373185191070724,-0.5808487370279306,0.0,-1.0,0.2000000000000001,-0.7999999999999998,-inf,0.0,0.0
Tnfrsf1b_T2<==>Il21r_M3,0.1827207505397149,0.5238095238095238,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8196038920925949,0.0021645264524138234,0.00256332738710252
Park7_M1<==>Igkv16-104_B3,0.137509109774399,-0.5731445885734678,0.1256583509747431,-0.8743416490252568,0.2437692716929473,0.516227766016838,-0.4899025207952682,0.06679552450839811,0.06959578406017557
Rpl22_B1<==>Bhlhe40_T3,0.1729956035803533,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8569293898664281,0.0013443682702945822,0.0017560633888080597
Rpl22_B1<==>Psme1_M0,0.0936459642334688,0.6309523809523809,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Gnb1_M0<==>BC005537_M0,0.041540496668514,0.7261904761904763,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.0375609795987268,0.00010351666125901066,0.00019276229429250337
Ccnl2_B4<==>Rpl35a_T4,0.1762326703944453,-0.5357142857142857,0.0,-1.0,0.3000000000000001,-0.6999999999999998,-inf,0.0,0.0
