gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_IL10_KOnonTLS_median
Ccdc17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nasp,0.0007335473709934008,0.009501095540355024,0.2615722360139493,-28.366413357674027,-26.317021775691575,0.0,0.08360128364930125,0.0
Akr1a1,1.5876796062554575e-05,0.00047630388187663733,0.015967690720012605,-0.3266780017640954,-0.23956764085030305,-0.16246610038167833,1.354114184648095,1.1472040865972937
Prdx1,0.0073033261887751055,0.13493688973565135,0.7920774787647853,-0.21490830681396303,-0.11635635092016425,-0.012749627293147296,1.5891901335029275,1.4666660897972998
Mmachc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc163,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tesk2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Toe1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mutyh,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Urod,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hectd3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif2b3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptch2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Btbd19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plk3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rps8,0.00047630388187663733,0.0073033261887751055,0.2082876875446535,-0.056986283652599654,-0.040270157777728896,-0.020829461020492948,3.9831879058728727,3.8714478720871837
Kif2c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem53,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf220,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eri3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dmap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12840,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc6a9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B4galt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp6v0b,0.1568627450980392,0.6784313725490196,1.0,-0.14247436608203987,0.014751614675992328,0.18567509444610983,1.0384008988854232,1.0480605426490275
Dph2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ipo13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Artn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
St3gal3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9530034E10Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kdm4a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptprf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Szt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med8,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Elovl1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Cdc20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tie1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2610528J11Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ebna1bp2,0.029867793297539916,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Slc2a1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp691,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ermap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Svbp,0.002778685068188869,0.009501095540355024,0.03765027643980603,-28.495084001994925,-27.581078964154628,0.0,0.20078537627710474,0.0
AU022252,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
P3h1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ybx1,0.11526553941414623,0.6238787012780821,1.0,-0.017134733543876197,0.01412013361265956,0.047526668673286726,2.266237082842286,2.2891043101556225
Ppih,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc30,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppcs,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Frg2f1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Foxj3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Guca2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Guca2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hivep3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Edn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Scmh1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ctps,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cited4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kcnq4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nfyc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Exo5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp69,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smap2,0.01105081920982481,0.1837871594137701,0.87760854750249,-29.057092303508696,-0.3515995156251139,0.06569052480246666,0.5595537370539208,0.4385207208274031
Zmpste24,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rlf,0.002778685068188869,0.029867793297539916,0.2615722360139493,-27.662525819510694,0.0,0.0,0.0,0.0
Ppt1,0.0007335473709934008,0.002778685068188869,0.029867793297539916,-28.918621792165098,-27.824004284363674,0.0,0.23760735904527325,0.0
Cap1,0.00011113757243788204,0.0021592442645074223,0.022796347982707042,-0.6754509556015675,-0.48498451332549664,-0.303881886180736,0.8639737967052048,0.6194090899734132
Mfsd2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mycl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trit1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppie,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Heyl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pabpc4,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Macf1,0.016802753895992145,0.1905325723446617,0.8367994060411506,-29.110974853359327,-28.64769257934833,0.0,0.45960333798178477,0.0
Gm12925,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndufs5,0.09788044772564897,0.5208065412399778,0.9699293482575216,-0.21247105407886754,-0.014715737576698532,0.1456281176568257,0.6902244389614289,0.685708868969954
Akirin1,0.08246386634176106,0.5890143815020004,1.0,-0.2551797026257296,-0.046651526877374144,0.1851354887585069,0.5982560873487137,0.582101561066076
Rhbdl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mycbp,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12905,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rragc,0.009501095540355024,0.08856750257537103,0.8822739356449067,-26.51632532758814,0.0,0.0,0.0,0.0
Pou3f1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Utp11,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fhl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sf3a3,0.08856750257537103,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Inpp5b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtf1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1110065P20Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Yrdc,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdca8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9930104L06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rspo1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gnl2,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12932,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Meaf6,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Zc3h12a,0.029867793297539916,0.12233417091613663,0.4198490637342591,-26.465038854832063,0.0,0.0,0.0,0.0
Csf3r,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrps15,0.002778685068188869,0.029867793297539916,0.3519631185845171,-28.49659276053125,0.0,0.0,0.0,0.0
Oscp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lsm10,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stk40,0.24358719210948698,0.7563611602870911,0.9595657057843286,0.0,0.0,0.0,0.0,0.0
Eva1b,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Sh3d21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thrap3,0.00030165912518853697,0.022796347982707042,0.23797729618163055,-0.49862916888883785,-0.3476312639158523,-0.17133605737200264,0.839607434459722,0.6552082751018551
Map7d1,0.002778685068188869,0.029867793297539916,0.3519631185845171,-28.408421392916495,-26.52823844820565,0.0,0.09678220234432725,0.0
Trappc3,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Adprhl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ago3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ago1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ago4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Clspn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5730409E04Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psmb2,0.00047630388187663733,0.020131777407319206,0.15747479558625013,-0.36583092346321594,-0.24422526629787267,-0.11004067418420892,1.112446175759867,0.9412119572304978
Ncdn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AU040320,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zmym4,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sfpq,0.00030165912518853697,0.012399777724855125,0.18134476462649837,0.09217419255464389,0.21317128014641396,0.339915394525583,1.0023914300456644,1.161595600873385
Gm12940,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zmym1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zmym6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem35b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smim12,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gja4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gjb3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gjb5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zscan20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tlr12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Phc2,0.004077770133687916,0.08246386634176106,0.6160960443006851,0.06924306669857824,0.33812086497409927,0.8062181734944042,0.5246442291290258,0.6659070501485077
A3galt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp362,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim62,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Azin2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ak2,0.029867793297539916,0.3418362516636597,0.9595657057843286,-28.35647819221655,0.0,0.0,0.0,0.0
1700086P04Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf19b,0.0007335473709934008,0.017408037828239444,0.19910482099334748,-28.85810764617779,-27.977000806968654,0.0,0.26419003351669573,0.0
Tmem54,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fndc5,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S100pbp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Yars,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C77080,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sync,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbbp4,0.005955330530097779,0.10060376568418136,0.6903657214207277,-29.14713172184966,-1.5062296852564898,-0.08105878300324204,0.550016745669131,0.199445791675703
Zbtb8os,0.0007335473709934008,0.002778685068188869,0.010222453583624358,-29.00849055135584,-28.668381774822404,-27.4505271177997,0.42662163222830163,0.0
Zbtb8a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bsdc1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcksl1,0.01307226971766556,0.11700976449772585,0.5640987771585443,-29.341874648427854,-28.93114161708156,-27.063041594862653,0.513544238618006,0.0
Hdac1,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Lck,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam167b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif3i,0.03142017940779551,0.2702706993728666,0.910105580693816,-0.24776730499222807,-0.12090999344280828,0.05779051663726023,1.0060152538346863,0.9254717994811996
Tmem234,0.00011113757243788204,0.0013600451325973938,0.012128869270031368,-0.7283227467590511,-0.5035035816859649,-0.2998229280357803,0.7844184330851599,0.5510229377296441
Iqcc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc28b,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Txlna,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kpna6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem39b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Khdrbs1,0.09788044772564897,0.6238787012780821,1.0,-0.21888109582581797,-0.06230011703680785,0.09217269847408102,0.6944530890073544,0.668282353298998
Ptp4a2,0.020131777407319206,0.2702706993728666,0.910105580693816,-0.006455838841943258,0.08961024688812978,0.19040477316043275,1.4494201198641927,1.5383444215258248
1700003M07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adgrb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col16a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pef1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tinagl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Serinc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fabp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zcchc17,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snrnp40,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Pum1,0.029867793297539916,0.29147411368370935,0.8839801118722916,-26.581370138667943,0.0,0.0,0.0,0.0
Gm12971,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sdc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Laptm5,0.020131777407319206,0.1568627450980392,0.6798328967214403,-0.17266682534412026,-0.10589005483142484,-0.030943583924288393,2.1200340179622286,1.972977576471675
Ptpru,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mecr,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srsf4,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gm12992,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Epb41,0.0017731114297543146,0.03379836211495692,0.2702706993728666,0.20675221781030664,0.48097623852922644,1.1311880195158264,0.5140563399044382,0.7162915245810595
Ythdf2,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gmeb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Taf12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab42,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snhg12,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trnau1ap,0.08856750257537103,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Rcc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snhg3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm17300,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Phactr4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sesn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12981,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atpif1,0.09788044772564897,0.6238787012780821,1.0,-0.11476277430600892,-0.04030394477974644,0.046309437107720806,1.640071906087595,1.5933705068088226
Dnajc8,1.5876796062554575e-05,0.00011113757243788204,0.00409621338413908,-0.5487662383907048,-0.4539323513170811,-0.33369908116710273,1.1362651956388725,0.8294906504569795
Ptafr,0.0073033261887751055,0.0758721322565368,0.35485523715803713,-0.7081225344890387,-0.4543055043233096,-0.17639696580514092,0.9628029320615832,0.6986927834039406
Eya3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xkr8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smpdl3b,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpa2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Themis2,0.0007335473709934008,0.002778685068188869,0.029867793297539916,-28.730854818182088,-27.533341873445824,0.0,0.19425033772568,0.0
Ppp1r8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stx12,0.0505410629290578,0.3713264582342768,0.9688201919663276,-29.028465327964827,-0.40899521354636403,0.4368443369631012,0.5152955246608342,0.3949562277135235
Fam76a,0.047413609523813474,0.4557734899096789,1.0,-28.96819635583973,-1.5834888323771779,1.286686311731729,0.4316536220977404,0.11587416392008724
Fgr,0.0001720247930818143,0.002778685068188869,0.029867793297539916,-29.024821813649766,-28.66117095950151,-26.581370138667943,0.4244946177127956,0.0
Ahdc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wasf2,0.0007144558228149559,0.009722283767213943,0.09788044772564897,-0.6704775986361755,-0.4735684486726127,-0.2420062682803758,0.8199528572908737,0.5912931911986485
Gpr3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map3k6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sytl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem222,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdtc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc9a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trnp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kdf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nudc,0.050620514756593515,0.32444554325167463,0.9384510737248942,-29.10376898666184,-0.359751819756774,0.15998926762580437,0.5714915048807269,0.46108854622934825
Gpatch3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpn2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sfn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zdhhc18,0.002778685068188869,0.029867793297539916,0.29147411368370935,-28.386471026939503,-26.6354301875662,0.0,0.10424696733623624,0.0
Pigv,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arid1a,0.002778685068188869,0.029867793297539916,0.2615722360139493,-27.942141613015778,0.0,0.0,0.0,0.0
Rps6ka1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Hmgn2,0.0007335473709934008,0.009501095540355024,0.029867793297539916,-28.981497049540316,-27.930920584919466,0.0,0.25588504278597,0.0
Dhdds,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Crybg2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd52,0.00298483765976026,0.03142017940779551,0.3837421608319441,-0.12632901616930153,-0.08795621142482338,-0.04453607842815582,3.22927474585026,3.0370142264318174
Ubxn11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sh3bgrl3,1.5876796062554575e-05,1.5876796062554575e-05,3.175359212510915e-05,0.28697292314773065,0.32722998219033506,0.36565349892581206,2.2095161508648964,2.770722880934571
Cep85,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cnksr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp593,0.08856750257537103,0.47495853988950676,1.0,0.0,0.0,0.0,0.0,0.0
Grrp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdik1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Extl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pafah2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stmn1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Paqr7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aunip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtfr1l,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Selenon,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Man1c1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ldlrap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Maco1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rhd,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem50a,0.0007884764832411563,0.008271682130170575,0.07618086300562944,-29.234052298094657,-29.071382346912795,-0.3936975499440522,0.5755284336077162,0.0
Rsrp1,0.02524410573946178,0.3053901722632373,0.9699293482575216,-0.33552837056092477,-0.19500182740087318,-0.03425681560215175,0.9834311210497687,0.8580227157892353
Syf2,0.018504272216546543,0.34314519329999205,0.9699293482575216,-0.2352856869422876,-0.056257005548298385,0.10096514533529627,0.6101681254291735,0.5876715941763846
Gm16225,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Runx3,0.0001885369532428357,0.012399777724855125,0.1568627450980392,0.09388493952668392,0.19483168192854314,0.3085116385550976,1.4904455593018375,1.706986879808115
Clic4,1.5876796062554575e-05,6.35071842502183e-05,0.0010637453361911566,0.3389874164288286,0.48033150937695646,0.6495085375984809,0.998722515767334,1.388808475852925
Srrm1,1.5876796062554575e-05,0.00030165912518853697,0.009557831229657855,-0.3742229868359825,-0.28796181028901346,-0.19695163355685757,1.3408661838938927,1.09774586837757
Ncmap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rcan3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nipal3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Grhl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srsf10,0.08246386634176106,0.5613582450978213,1.0,-0.24188681469366655,-0.04517057694029113,0.3346776654837004,0.58184792765114,0.5625051772510986
Pnrc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cnr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fuca1,1.5876796062554575e-05,0.0003320731849167067,0.006089280543909721,-0.7502138062656085,-0.58489903092278,-0.4330141335524562,0.937492956499844,0.6233905952949765
Hmgcl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gale,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lypla2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pithd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eloa,0.009501095540355024,0.08856750257537103,1.0,-26.1947568168931,0.0,0.0,0.0,0.0
Gm24362,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl11,1.5876796062554575e-05,0.00298483765976026,0.06909581646423751,-0.07987260691597527,-0.04964170338525309,-0.02627323852963546,3.564811046552431,3.4459347942202
Id3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E2f2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Asap3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tcea3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp46,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hnrnpr,0.0001720247930818143,0.002778685068188869,0.013394916753769956,-29.186582851721703,-29.019602829887777,-27.973208041503465,0.5442156752169109,0.0
Htr1d,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6030445D17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Luzp1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kdm1a,0.07748484610927925,0.5440817680488805,1.0,-28.813655088022664,-27.096503584117443,27.49719681934707,0.24783121676556802,0.0
Ephb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1qb,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1qc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1qa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zbtb40,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wnt4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdc42,0.005493371437643883,0.13493688973565135,0.8506311026434865,0.004584848492375124,0.04475512298584178,0.0957414878448387,2.1027339089178376,2.171451502084655
2810405F17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hspg2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp48,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rap1gap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Alpl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ece1,0.0003269429143729924,0.004547530228999313,0.05067643686761544,0.9262222332530631,2.989501027280646,29.255522867227292,0.077531460036225,0.6117714744836524
Gm13012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif4g3,0.0001720247930818143,0.006087403864745258,0.09599617303554794,-29.186963059804597,-28.740115122623557,-26.24415230689225,0.44837018903727355,0.0
Hp1bp3,0.0027171818924305135,0.05161263766000387,0.4591881861735847,-29.04593251761605,-28.67432300060203,-26.465038854832063,0.42838211187184927,0.0
Ddost,0.1109661873548535,0.6133484776563917,1.0,-2.1772809832077966,0.12795224240356817,1.8912394058087219,0.44570118625640076,0.492881953945888
Pink1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cda,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mul1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
